"","cond((Int))","disp((Int))","cond(Age_of_protection)","cond(btwdegree)","cond(Class)","cond(FE)","cond(grav_neiBR)","cond(grav_total)","cond(IndegreeMPABR)","cond(InflowNeiBR)","cond(Outdegree)","cond(Richness)","cond(SelfR)","cond(IndegreeNeiBR)","cond(InflowLR)","cond(InflowBR)","cond(IndegreeBR)","cond(CorridorIndegreeBR)","cond(InflowMPABR)","cond(InflowLRBR)","AIC","BIC","R2.R2m","R2.R2c","family","df","logLik","AICc","delta","weight"
"7338",4.00575749666309,"+",NA,NA,NA,"+",NA,NA,NA,NA,0.0447794493167663,NA,0.0182231166065283,NA,NA,NA,NA,NA,0.0191790899842196,NA,31639.9491337468,31713.1692667163,0.00141811344600685,0.771594275267904,"Gamma(log)",12,-15807.9745668734,31640.0440531262,NA,NA
"7339",4.01607380220143,"+",NA,NA,"+","+",NA,NA,NA,NA,NA,NA,0.019266900457943,NA,NA,NA,NA,NA,0.0204116694798222,NA,31640.353700689,31719.6755114059,0.00165463972911554,0.777468823148262,"Gamma(log)",13,-15807.1768503445,31640.4644736652,NA,NA
"7340",4.03987722027284,"+",NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,0.000545438010383659,0.0582513756959157,NA,NA,NA,NA,NA,0.0447718293823717,31599.7821578598,31666.9006130818,0.00536396306847577,0.774938400994197,"Gamma(log)",11,-15788.8910789299,31599.8624498306,NA,NA
"7341",4.00955399214826,"+",NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,0.0010083286932888,0.0673087092388557,NA,NA,NA,NA,NA,0.0420010769588619,31611.5538098832,31684.7739428527,0.00389250694673922,0.769693530887084,"Gamma(log)",12,-15793.7769049416,31611.6487292626,NA,NA
"7342",4.03616799984129,"+",NA,NA,"+","+",NA,NA,NA,NA,NA,NA,0.0206033927619738,0.0872763987316698,NA,NA,NA,NA,NA,NA,31607.5284697343,31686.8502804512,0.00522279290066914,0.775344016508493,"Gamma(log)",13,-15790.7642348672,31607.6392427106,NA,NA
"7343",4.03689257624712,"+",NA,NA,"+",NA,NA,NA,NA,0.0692793370907752,0.0233753612404626,NA,0.0122142512679657,NA,NA,NA,NA,NA,NA,NA,31602.4301561052,31669.5486113272,0.00513006652115428,0.775617067571295,"Gamma(log)",11,-15790.2150780526,31602.510448076,NA,NA
"7344",4.00576435388636,"+",NA,NA,NA,"+",NA,NA,NA,0.0737307887889119,0.0302898922361812,NA,0.0119512853204706,NA,NA,NA,NA,NA,NA,NA,31613.3717695605,31686.59190253,0.00373747116193001,0.77013324805618,"Gamma(log)",12,-15794.6858847803,31613.4666889399,NA,NA
"7345",4.03141909425301,"+",NA,NA,"+","+",NA,NA,NA,0.0844312623666883,NA,NA,0.0113311085937452,NA,NA,NA,NA,NA,NA,NA,31604.5989664049,31683.9207771218,0.00507956349244429,0.775550428669255,"Gamma(log)",13,-15789.2994832024,31604.7097393811,NA,NA
"7346",4.02795062113274,"+",NA,NA,"+",NA,NA,NA,NA,NA,0.0341529003031742,NA,-0.004088602680066,NA,NA,NA,NA,NA,NA,0.0599975629378995,31610.5637766798,31677.6822319018,0.00417158214659,0.775744089324558,"Gamma(log)",11,-15794.2818883399,31610.6440686506,NA,NA
"7347",4.00881209655583,"+",NA,NA,NA,"+",NA,NA,NA,NA,0.0393679164663582,NA,-0.00525111159536559,NA,NA,NA,NA,NA,NA,0.0601426316495301,31623.2149316798,31696.4350646492,0.0028218043755056,0.770338214677764,"Gamma(log)",12,-15799.6074658399,31623.3098510591,NA,NA
"7348",4.0246187958459,"+",NA,NA,"+","+",NA,NA,NA,NA,NA,NA,-0.00666843956891275,NA,NA,NA,NA,NA,NA,0.0655880817711385,31620.2632535384,31699.5850642553,0.00326190457549643,0.776016962024066,"Gamma(log)",13,-15797.1316267692,31620.3740265147,NA,NA
"7349",4.01705638609131,"+",NA,NA,"+","+",NA,NA,NA,NA,0.0476610496075739,NA,0.0236371843254875,NA,NA,NA,NA,NA,NA,NA,31632.3781336086,31711.6999443255,0.00259525306452818,0.777251367403776,"Gamma(log)",13,-15803.1890668043,31632.4889065849,NA,NA
"7350",4.03213063399322,"+",NA,NA,"+",NA,0.0825272187386858,NA,NA,NA,NA,NA,NA,NA,NA,0.0319218981001819,NA,0.0297839788961541,NA,NA,31569.1907134698,31636.3091686918,0.00718829355905054,0.774580114163889,"Gamma(log)",11,-15773.5953567349,31569.2710054406,NA,NA
"7351",4.00377848564835,"+",NA,NA,NA,"+",0.0822373182006564,NA,NA,NA,NA,NA,NA,NA,NA,0.02897346980326,NA,0.0360209116759593,NA,NA,31581.5575675308,31654.7777005002,0.00604133240874325,0.770187293343546,"Gamma(log)",12,-15778.7787837654,31581.6524869102,NA,NA
"7352",4.03467117525415,"+",NA,NA,"+","+",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0460636104793425,NA,0.045796532036878,NA,NA,31611.5456067091,31690.867417426,0.00440034070817536,0.77423907780173,"Gamma(log)",13,-15792.7728033546,31611.6563796854,NA,NA
"7353",4.03746686672757,"+",NA,NA,"+",NA,0.08147678290077,NA,NA,NA,NA,NA,NA,0.0501103274512115,NA,0.0284610452369891,NA,NA,NA,NA,31560.4707660844,31627.5892213064,0.0081856814032471,0.774696089719405,"Gamma(log)",11,-15769.2353830422,31560.5510580552,NA,NA
"7354",4.00385956737916,"+",NA,NA,NA,"+",0.0818595278973592,NA,NA,NA,NA,NA,NA,0.0593444465414194,NA,0.0253574230641442,NA,NA,NA,NA,31571.964543716,31645.1846766854,0.00685181038904119,0.769889680059318,"Gamma(log)",12,-15773.982271858,31572.0594630953,NA,NA
"7355",4.03717581594569,"+",NA,NA,"+",NA,0.0844334386730999,NA,NA,0.0569402900679568,NA,NA,NA,NA,NA,0.0151478010030307,NA,NA,NA,NA,31557.7114529782,31624.8299082002,0.00835100848937416,0.77510777652723,"Gamma(log)",11,-15767.8557264891,31557.791744949,NA,NA
"7356",3.99846685370922,"+",NA,NA,NA,"+",0.0834154317646545,NA,NA,0.0587715165713707,NA,NA,NA,NA,NA,0.015546702652827,NA,NA,NA,NA,31571.8829950345,31645.1031280039,0.00676554581774719,0.770452078626468,"Gamma(log)",12,-15773.9414975172,31571.9779144138,NA,NA
"7357",4.02667108725431,"+",NA,NA,"+",NA,0.0839384489990543,NA,NA,NA,0.0267580064071503,NA,NA,NA,NA,0.040279410464589,NA,NA,NA,NA,31569.3130020268,31636.4314572488,0.00719874400245884,0.775514372144246,"Gamma(log)",11,-15773.6565010134,31569.3932939977,NA,NA
"7358",4.0025850055005,"+",NA,NA,NA,"+",0.0848422540675758,NA,NA,NA,0.0349203544287283,NA,NA,NA,NA,0.0390759840081421,NA,NA,NA,NA,31581.1267075446,31654.346840514,0.00608957140240602,0.770607811630596,"Gamma(log)",12,-15778.5633537723,31581.221626924,NA,NA
"7359",4.02448493659315,"+",NA,NA,"+","+",0.0868710424390753,NA,NA,NA,NA,NA,NA,NA,NA,0.0431196445479979,NA,NA,NA,NA,31576.6139110188,31655.9357217358,0.00671530735902946,0.775815053431828,"Gamma(log)",13,-15775.3069555094,31576.7246839951,NA,NA
"7360",4.03940667650442,"+",NA,NA,"+","+",NA,NA,NA,NA,NA,NA,NA,0.0710068170081812,NA,0.0433612067039592,NA,NA,NA,NA,31599.2527681117,31678.5745788286,0.00609252879788293,0.77439816781604,"Gamma(log)",13,-15786.6263840558,31599.363541088,NA,NA
"7361",4.03339639982362,"+",NA,NA,"+","+",NA,NA,NA,0.0690339822420641,NA,NA,NA,NA,NA,0.0322105209651699,NA,NA,NA,NA,31600.1680574634,31679.4898681803,0.00553521300985578,0.775023055047824,"Gamma(log)",13,-15787.0840287317,31600.2788304397,NA,NA
"7362",4.02580276287842,"+",NA,NA,"+","+",NA,NA,NA,NA,0.0391978305968383,NA,NA,NA,NA,0.0594252348523877,NA,NA,NA,NA,31613.0888129346,31692.4106236516,0.00439598364881734,0.775629899165726,"Gamma(log)",13,-15793.5444064673,31613.1995859109,NA,NA
"7363",4.03851852639616,"+",NA,NA,"+",NA,0.0852687957497943,NA,NA,0.0570813534173809,NA,NA,NA,NA,NA,NA,0.0169102997651395,NA,NA,NA,31557.4668607292,31624.5853159512,0.00844620236048638,0.774453927906805,"Gamma(log)",11,-15767.7334303646,31557.5471527,NA,NA
"7364",4.00014134413935,"+",NA,NA,NA,"+",0.0841900849273518,NA,NA,0.0569635592572626,NA,NA,NA,NA,NA,NA,0.0211426028954456,NA,NA,NA,31571.0608093961,31644.2809423656,0.00688172328316588,0.769747098379554,"Gamma(log)",12,-15773.5304046981,31571.1557287755,NA,NA
"7365",4.02798184642526,"+",NA,NA,"+",NA,0.088627358209605,NA,NA,NA,0.0151979312395452,NA,NA,NA,NA,NA,0.0371181534115378,NA,NA,NA,31572.7112501919,31639.8297054139,0.00685392193760906,0.774269027639176,"Gamma(log)",11,-15775.355625096,31572.7915421628,NA,NA
"7366",4.00360720989233,"+",NA,NA,NA,"+",0.0887884207834599,NA,NA,NA,0.0247974208036304,NA,NA,NA,NA,NA,0.039202604627559,NA,NA,NA,31582.9523873429,31656.1725203123,0.00591774916490607,0.76955806556301,"Gamma(log)",12,-15779.4761936714,31583.0473067222,NA,NA
"7367",4.02935887303636,"+",NA,NA,"+","+",0.0902531408488045,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0476028584056135,NA,NA,NA,31575.5690819968,31654.8908927137,0.00689157078465016,0.77395845412135,"Gamma(log)",13,-15774.7845409984,31575.679854973,NA,NA
"7368",4.03603888533157,"+",NA,NA,"+","+",NA,NA,NA,0.0737326658668397,NA,NA,NA,NA,NA,NA,0.0272558747476019,NA,NA,NA,31602.1862191609,31681.5080298778,0.00558605637165433,0.77388940904498,"Gamma(log)",13,-15788.0931095804,31602.2969921371,NA,NA
"7369",4.02876189565971,"+",NA,NA,"+","+",NA,NA,NA,NA,0.0264268822181249,NA,NA,NA,NA,NA,0.0523002841877578,NA,NA,NA,31622.9926639272,31702.3144746441,0.00361576133503258,0.773755657992144,"Gamma(log)",13,-15798.4963319636,31623.1034369035,NA,NA
"7370",4.03105618559172,"+",NA,NA,"+",NA,0.0875911953644371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406733416729169,0.00723088255718644,NA,31574.3988671077,31641.5173223297,0.00675262584461185,0.774267711336105,"Gamma(log)",11,-15776.1994335539,31574.4791590785,NA,NA
"7371",4.00413060618134,"+",NA,NA,NA,"+",0.0869364516742822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455144702949591,0.00836777718212587,NA,31585.5961926969,31658.8163256664,0.0057000398644573,0.770110580454367,"Gamma(log)",12,-15780.7980963485,31585.6911120763,NA,NA
"7372",4.04068605793818,"+",NA,NA,"+",NA,0.0837457096851398,NA,NA,0.0574444972863962,NA,NA,NA,NA,NA,NA,NA,0.0204087888387997,NA,NA,31556.9509319555,31624.0693871775,0.00862768020582153,0.774323337231491,"Gamma(log)",11,-15767.4754659778,31557.0312239263,NA,NA
"7373",4.00244911157236,"+",NA,NA,NA,"+",0.0820366236341461,NA,NA,0.057217636336588,NA,NA,NA,NA,NA,NA,NA,0.026418569766256,NA,NA,31570.0631629062,31643.2832958756,0.00710430724750979,0.76973899566173,"Gamma(log)",12,-15773.0315814531,31570.1580822855,NA,NA
"7374",4.03190346460113,"+",NA,NA,"+",NA,0.0824335787604198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0303686541802073,NA,0.0314226958111769,31569.2424127473,31636.3608679693,0.00716757204106501,0.774700742172893,"Gamma(log)",11,-15773.6212063736,31569.3227047181,NA,NA
"7375",4.00361007384447,"+",NA,NA,NA,"+",0.0821575350653268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0365652358599565,NA,0.0285845464979228,31581.5810632388,31654.8011962083,0.00602992275649066,0.770287284662137,"Gamma(log)",12,-15778.7905316194,31581.6759826182,NA,NA
"7376",4.03305279031377,"+",NA,NA,"+","+",0.0879540661073726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486133224199758,NA,NA,31576.5841752373,31655.9059859542,0.00699625894042829,0.773996629350416,"Gamma(log)",13,-15775.2920876187,31576.6949482136,NA,NA
"7377",4.03560012036344,"+",NA,NA,"+","+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0672240071996272,0.00220748613217178,NA,31623.2053852992,31702.5271960161,0.00350666232587566,0.773652677672298,"Gamma(log)",13,-15798.6026926496,31623.3161582755,NA,NA
"7378",4.04099368879762,"+",NA,NA,"+","+",NA,NA,NA,0.0718267447713458,NA,NA,NA,NA,NA,NA,NA,0.0393519242529862,NA,NA,31598.7741808366,31678.0959915535,0.00618941854963208,0.773546880785256,"Gamma(log)",13,-15786.3870904183,31598.8849538129,NA,NA
"7379",4.03418758953055,"+",NA,NA,"+","+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0464417093003249,NA,0.0457280623637267,31611.4267004636,31690.7485111805,0.00438118678369249,0.774424880158464,"Gamma(log)",13,-15792.7133502318,31611.5374734398,NA,NA
"7380",4.00448468950001,"+",NA,NA,NA,NA,0.0849018680223185,NA,-0.0108083706516766,0.0590689535996744,0.0215356900622147,NA,NA,NA,NA,NA,NA,NA,NA,NA,31569.6386503421,31630.6554278167,0.00664535307242144,0.770396151856462,"Gamma(log)",10,-15774.8193251711,31569.7055399742,NA,NA
"7381",4.03720079655897,"+",NA,NA,"+",NA,0.0869920480620839,NA,-0.0116746350261185,0.0687694229478747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31558.1334688736,31625.2519240956,0.00825067443498345,0.7753631856117,"Gamma(log)",11,-15768.0667344368,31558.2137608444,NA,NA
"7382",3.99719528422901,"+",NA,NA,NA,"+",0.0857831104082216,NA,-0.00613919440074662,0.0689385369876809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31572.8821402982,31646.1022732677,0.00665096496570422,0.770563422382358,"Gamma(log)",12,-15774.4410701491,31572.9770596776,NA,NA
"7383",4.02202275813169,"+",NA,NA,"+",NA,0.0928022541941047,NA,0.00680797541808039,NA,0.0288114210527651,NA,NA,NA,NA,NA,NA,NA,NA,NA,31579.3147645603,31646.4332197823,0.0062467489161825,0.775625423888346,"Gamma(log)",11,-15778.6573822802,31579.3950565311,NA,NA
