"","From","To","Prob"
"3533912","V10560","V10642",2
"3533916","V10564","V10642",6
"3533918","V10566","V10642",4
"3533919","V10567","V10642",8
"3533920","V10568","V10642",4
"3533921","V10569","V10642",4
"3533922","V10570","V10642",2
"3533923","V10571","V10642",4
"3533924","V10572","V10642",6
"3533925","V10573","V10642",2
"3533926","V10574","V10642",4
"3533927","V10575","V10642",2
"3533928","V10576","V10642",4
"3533929","V10577","V10642",14
"3533930","V10578","V10642",4
"3533936","V10584","V10642",2
"3533937","V10585","V10642",6
"3533938","V10586","V10642",6
"3533939","V10587","V10642",28
"3533942","V10590","V10642",6
"3533943","V10591","V10642",18
"3533944","V10592","V10642",4
"3533945","V10593","V10642",30
"3533948","V10596","V10642",8
"3533949","V10597","V10642",2
"3533950","V10598","V10642",82
"3533951","V10599","V10642",20
"3533953","V10601","V10642",6
"3533955","V10603","V10642",6
"3533957","V10605","V10642",14
"3533958","V10606","V10642",12
"3533959","V10607","V10642",2
"3533960","V10608","V10642",42
"3533964","V10612","V10642",52
"3533966","V10614","V10642",58
"3533967","V10615","V10642",90
"3533968","V10616","V10642",14
"3533969","V10617","V10642",42
"3533970","V10618","V10642",36
"3533971","V10619","V10642",14
"3533972","V10620","V10642",18
"3533973","V10621","V10642",34
"3533974","V10622","V10642",28
"3533975","V10623","V10642",6
"3533977","V10625","V10642",20
"3533979","V10627","V10642",2
"3533981","V10629","V10642",114
"3533987","V10635","V10642",2
"3533990","V10638","V10642",2
"3533994","V10642","V10642",52
"3533996","V10644","V10642",232
"3548709","V10553","V10644",2
"3548710","V10554","V10644",2
"3548711","V10555","V10644",12
"3548714","V10558","V10644",6
"3548720","V10564","V10644",4
"3548728","V10572","V10644",4
"3548732","V10576","V10644",6
"3548734","V10578","V10644",2
"3548735","V10579","V10644",2
"3548740","V10584","V10644",4
"3548741","V10585","V10644",12
"3548742","V10586","V10644",8
"3548743","V10587","V10644",2
"3548744","V10588","V10644",2
"3548746","V10590","V10644",86
"3548749","V10593","V10644",4
"3548751","V10595","V10644",2
"3548753","V10597","V10644",6
"3548755","V10599","V10644",8
"3548756","V10600","V10644",84
"3548768","V10612","V10644",60
"3548769","V10613","V10644",10
"3548770","V10614","V10644",132
"3548771","V10615","V10644",48
"3548772","V10616","V10644",88
"3548773","V10617","V10644",38
"3548774","V10618","V10644",162
"3548776","V10620","V10644",4
"3548777","V10621","V10644",38
"3548779","V10623","V10644",48
"3548780","V10624","V10644",42
"3548781","V10625","V10644",38
"3548785","V10629","V10644",70
"3548798","V10642","V10644",8
"3548800","V10644","V10644",72
"3563796","V10836","V10842",38
"3563797","V10837","V10842",286
"3563798","V10838","V10842",2
"3563799","V10839","V10842",298
"3563800","V10840","V10842",294
"3563801","V10841","V10842",68
"3563802","V10842","V10842",738
"3563827","V10867","V10842",4
"3563843","V10883","V10842",2
"3578607","V10843","V10843",310
"3578612","V10848","V10843",188
"3578613","V10849","V10843",216
"3578618","V10854","V10843",234
"3578625","V10861","V10843",24
"3578629","V10865","V10843",16
"3578630","V10866","V10843",28
"3578640","V10876","V10843",28
"3578641","V10877","V10843",4
"3578642","V10878","V10843",10
"3578646","V10882","V10843",8
"3578648","V10884","V10843",10
"3578667","V10903","V10843",4
"3578672","V10908","V10843",2
"3593411","V10843","V10844",310
"3593412","V10844","V10844",28
"3593414","V10846","V10844",2
"3593415","V10847","V10844",2
"3593416","V10848","V10844",164
"3593417","V10849","V10844",52
"3593422","V10854","V10844",214
"3593427","V10859","V10844",2
"3593429","V10861","V10844",68
"3593432","V10864","V10844",8
"3593433","V10865","V10844",86
"3593434","V10866","V10844",102
"3593435","V10867","V10844",2
"3593440","V10872","V10844",2
"3593444","V10876","V10844",4
"3593446","V10878","V10844",4
"3593448","V10880","V10844",4
"3593450","V10882","V10844",2
"3593452","V10884","V10844",4
"3593454","V10886","V10844",2
"3593456","V10888","V10844",28
"3593458","V10890","V10844",34
"3593471","V10903","V10844",14
"3593472","V10904","V10844",18
"3593473","V10905","V10844",22
"3593474","V10906","V10844",26
"3593475","V10907","V10844",10
"3593476","V10908","V10844",48
"3593477","V10909","V10844",40
"3608216","V10844","V10845",2
"3608217","V10845","V10845",176
"3608222","V10850","V10845",2
"3608223","V10851","V10845",4
"3608231","V10859","V10845",10
"3608235","V10863","V10845",4
"3608239","V10867","V10845",6
"3608256","V10884","V10845",4
"3608260","V10888","V10845",6
"3608263","V10891","V10845",42
"3623131","V10955","V11490",102
"3623132","V10956","V11490",8
"3623387","V11211","V11490",2
"3623421","V11245","V11490",2
"3623661","V11485","V11490",6
"3623662","V11486","V11490",170
"3623663","V11487","V11490",74
"3623664","V11488","V11490",6
"3623665","V11489","V11490",42
"3623666","V11490","V11490",208
"3638304","V11324","V12232",20
"3638305","V11325","V12232",6
"3638306","V11326","V12232",8
"3638444","V11464","V12232",10
"3639111","V12131","V12232",36
"3639112","V12132","V12232",10
"3639113","V12133","V12232",56
"3639114","V12134","V12232",8
"3639115","V12135","V12232",6
"3639134","V12154","V12232",8
"3639135","V12155","V12232",4
"3639137","V12157","V12232",4
"3639141","V12161","V12232",10
"3639144","V12164","V12232",2
"3639207","V12227","V12232",124
"3639208","V12228","V12232",108
"3639209","V12229","V12232",294
"3639210","V12230","V12232",78
"3639211","V12231","V12232",234
"3639212","V12232","V12232",102
"3639213","V12233","V12232",52
"3639214","V12234","V12232",4
"3639215","V12235","V12232",6
"3639216","V12236","V12232",12
"3639218","V12238","V12232",24
"3639221","V12241","V12232",8
"3639223","V12243","V12232",12
"3639225","V12245","V12232",12
"3639226","V12246","V12232",2
"3639227","V12247","V12232",4
"3639229","V12249","V12232",4
"3639236","V12256","V12232",4
"3639239","V12259","V12232",2
"3643060","V1276","V13472",2
"3651094","V9310","V13472",2
"3653231","V11447","V13472",2
"3653788","V12004","V13472",16
"3653791","V12007","V13472",28
"3653849","V12065","V13472",2
"3653851","V12067","V13472",40
"3653855","V12071","V13472",24
"3653894","V12110","V13472",2
"3655006","V13222","V13472",16
"3655007","V13223","V13472",4
"3655008","V13224","V13472",2
"3655014","V13230","V13472",16
"3655017","V13233","V13472",38
"3655018","V13234","V13472",8
"3655019","V13235","V13472",4
"3655022","V13238","V13472",2
"3655024","V13240","V13472",34
"3655026","V13242","V13472",2
"3655027","V13243","V13472",2
"3655028","V13244","V13472",4
"3655029","V13245","V13472",6
"3655033","V13249","V13472",26
"3655036","V13252","V13472",2
"3655039","V13255","V13472",2
"3655040","V13256","V13472",2
"3655054","V13270","V13472",38
"3655055","V13271","V13472",2
"3655065","V13281","V13472",2
"3655066","V13282","V13472",2
"3655068","V13284","V13472",2
"3655074","V13290","V13472",2
"3655078","V13294","V13472",2
"3655080","V13296","V13472",2
"3655086","V13302","V13472",2
"3655090","V13306","V13472",2
"3655091","V13307","V13472",2
"3655191","V13407","V13472",14
"3655193","V13409","V13472",16
"3655194","V13410","V13472",2
"3655195","V13411","V13472",4
"3655200","V13416","V13472",14
"3655201","V13417","V13472",2
"3655204","V13420","V13472",16
"3655205","V13421","V13472",6
"3655206","V13422","V13472",10
"3655208","V13424","V13472",4
"3655209","V13425","V13472",2
"3655235","V13451","V13472",2
"3655253","V13469","V13472",134
"3655254","V13470","V13472",74
"3655255","V13471","V13472",16
"3655256","V13472","V13472",50
"3655259","V13475","V13472",2
"3655262","V13478","V13472",2
"3655263","V13479","V13472",20
"3655264","V13480","V13472",8
"3655265","V13481","V13472",22
"3655266","V13482","V13472",12
"3655268","V13484","V13472",2
"3655271","V13487","V13472",2
"3655272","V13488","V13472",2
"3655274","V13490","V13472",30
"3655280","V13496","V13472",6
"3655284","V13500","V13472",8
"3655286","V13502","V13472",8
"3655288","V13504","V13472",4
"3655289","V13505","V13472",32
"3655290","V13506","V13472",68
"3655292","V13508","V13472",4
"3655294","V13510","V13472",30
"3655295","V13511","V13472",28
"3655298","V13514","V13472",2
"3655300","V13516","V13472",4
"3655301","V13517","V13472",4
"3655309","V13525","V13472",2
"3668035","V11447","V13486",2
"3668564","V11976","V13486",2
"3668566","V11978","V13486",2
"3668574","V11986","V13486",2
"3668644","V12056","V13486",2
"3668652","V12064","V13486",54
"3668654","V12066","V13486",62
"3668655","V12067","V13486",48
"3668656","V12068","V13486",10
"3668657","V12069","V13486",2
"3668658","V12070","V13486",2
"3668659","V12071","V13486",8
"3668686","V12098","V13486",2
"3668688","V12100","V13486",2
"3668689","V12101","V13486",2
"3668696","V12108","V13486",2
"3669807","V13219","V13486",40
"3669808","V13220","V13486",2
"3669809","V13221","V13486",12
"3669810","V13222","V13486",46
"3669811","V13223","V13486",88
"3669815","V13227","V13486",2
"3669817","V13229","V13486",8
"3669818","V13230","V13486",216
"3669819","V13231","V13486",156
"3669820","V13232","V13486",16
"3669821","V13233","V13486",122
"3669822","V13234","V13486",32
"3669823","V13235","V13486",2
"3669824","V13236","V13486",4
"3669826","V13238","V13486",4
"3669827","V13239","V13486",2
"3669829","V13241","V13486",2
"3669841","V13253","V13486",2
"3669843","V13255","V13486",2
"3669996","V13408","V13486",54
"3669997","V13409","V13486",66
"3670008","V13420","V13486",30
"3670009","V13421","V13486",6
"3670010","V13422","V13486",2
"3670013","V13425","V13486",10
"3670014","V13426","V13486",40
"3670024","V13436","V13486",2
"3670028","V13440","V13486",2
"3670030","V13442","V13486",2
"3670036","V13448","V13486",2
"3670038","V13450","V13486",12
"3670039","V13451","V13486",18
"3670042","V13454","V13486",10
"3670051","V13463","V13486",2
"3670053","V13465","V13486",142
"3670054","V13466","V13486",168
"3670055","V13467","V13486",248
"3670056","V13468","V13486",260
"3670058","V13470","V13486",8
"3670059","V13471","V13486",124
"3670060","V13472","V13486",4
"3670062","V13474","V13486",50
"3670063","V13475","V13486",94
"3670064","V13476","V13486",138
"3670065","V13477","V13486",70
"3670066","V13478","V13486",194
"3670067","V13479","V13486",96
"3670068","V13480","V13486",18
"3670069","V13481","V13486",52
"3670070","V13482","V13486",10
"3670071","V13483","V13486",10
"3670072","V13484","V13486",64
"3670073","V13485","V13486",152
"3670074","V13486","V13486",202
"3670075","V13487","V13486",312
"3670078","V13490","V13486",80
"3670079","V13491","V13486",4
"3670080","V13492","V13486",38
"3670083","V13495","V13486",54
"3670084","V13496","V13486",226
"3670085","V13497","V13486",92
"3670086","V13498","V13486",18
"3670087","V13499","V13486",114
"3670088","V13500","V13486",44
"3670089","V13501","V13486",174
"3670090","V13502","V13486",46
"3670091","V13503","V13486",12
"3670092","V13504","V13486",66
"3670096","V13508","V13486",2
"3670097","V13509","V13486",14
"3670100","V13512","V13486",8
"3670101","V13513","V13486",4
"3670103","V13515","V13486",174
"3670105","V13517","V13486",14
"3670107","V13519","V13486",8
"3670113","V13525","V13486",8
"3670114","V13526","V13486",4
"3670115","V13527","V13486",26
"3670117","V13529","V13486",4
"3683366","V11974","V13492",42
"3683387","V11995","V13492",26
"3683401","V12009","V13492",2
"3683404","V12012","V13492",2
"3683456","V12064","V13492",46
"3683457","V12065","V13492",76
"3683458","V12066","V13492",6
"3683460","V12068","V13492",26
"3683461","V12069","V13492",36
"3683462","V12070","V13492",2
"3683463","V12071","V13492",8
"3683464","V12072","V13492",12
"3683465","V12073","V13492",160
"3683492","V12100","V13492",2
"3683497","V12105","V13492",2
"3684611","V13219","V13492",30
"3684612","V13220","V13492",88
"3684617","V13225","V13492",2
"3684622","V13230","V13492",8
"3684623","V13231","V13492",6
"3684624","V13232","V13492",4
"3684628","V13236","V13492",84
"3684629","V13237","V13492",2
"3684630","V13238","V13492",2
"3684800","V13408","V13492",2
"3684810","V13418","V13492",2
"3684817","V13425","V13492",28
"3684832","V13440","V13492",2
"3684843","V13451","V13492",20
"3684846","V13454","V13492",16
"3684854","V13462","V13492",2
"3684856","V13464","V13492",2
"3684857","V13465","V13492",10
"3684858","V13466","V13492",2
"3684861","V13469","V13492",56
"3684862","V13470","V13492",66
"3684863","V13471","V13492",14
"3684864","V13472","V13492",24
"3684865","V13473","V13492",30
"3684866","V13474","V13492",4
"3684867","V13475","V13492",18
"3684868","V13476","V13492",26
"3684869","V13477","V13492",6
"3684870","V13478","V13492",20
"3684871","V13479","V13492",2
"3684875","V13483","V13492",8
"3684877","V13485","V13492",2
"3684880","V13488","V13492",58
"3684881","V13489","V13492",40
"3684882","V13490","V13492",134
"3684883","V13491","V13492",10
"3684884","V13492","V13492",18
"3684885","V13493","V13492",62
"3684886","V13494","V13492",4
"3684887","V13495","V13492",28
"3684889","V13497","V13492",4
"3684890","V13498","V13492",116
"3684893","V13501","V13492",2
"3684894","V13502","V13492",20
"3684895","V13503","V13492",34
"3684896","V13504","V13492",2
"3684897","V13505","V13492",2
"3684898","V13506","V13492",2
"3684899","V13507","V13492",32
"3684901","V13509","V13492",4
"3684902","V13510","V13492",10
"3684904","V13512","V13492",4
"3684905","V13513","V13492",2
"3684907","V13515","V13492",28
"3684908","V13516","V13492",24
"3684909","V13517","V13492",40
"3684910","V13518","V13492",6
"3684911","V13519","V13492",10
"3684912","V13520","V13492",2
"3684914","V13522","V13492",10
"3684915","V13523","V13492",2
"3684917","V13525","V13492",8
"3684919","V13527","V13492",6
"3699415","V13219","V13496",16
"3699417","V13221","V13496",52
"3699420","V13224","V13496",10
"3699421","V13225","V13496",2
"3699425","V13229","V13496",32
"3699426","V13230","V13496",60
"3699429","V13233","V13496",152
"3699430","V13234","V13496",162
"3699431","V13235","V13496",100
"3699432","V13236","V13496",72
"3699448","V13252","V13496",2
"3699471","V13275","V13496",2
"3699604","V13408","V13496",2
"3699609","V13413","V13496",10
"3699610","V13414","V13496",18
"3699611","V13415","V13496",6
"3699612","V13416","V13496",8
"3699613","V13417","V13496",10
"3699614","V13418","V13496",108
"3699615","V13419","V13496",8
"3699617","V13421","V13496",2
"3699619","V13423","V13496",18
"3699620","V13424","V13496",6
"3699621","V13425","V13496",320
"3699622","V13426","V13496",164
"3699624","V13428","V13496",2
"3699633","V13437","V13496",10
"3699661","V13465","V13496",4
"3699667","V13471","V13496",38
"3699670","V13474","V13496",6
"3699671","V13475","V13496",6
"3699672","V13476","V13496",6
"3699673","V13477","V13496",8
"3699674","V13478","V13496",4
"3699675","V13479","V13496",122
"3699676","V13480","V13496",4
"3699677","V13481","V13496",64
"3699678","V13482","V13496",82
"3699679","V13483","V13496",114
"3699680","V13484","V13496",112
"3699681","V13485","V13496",6
"3699682","V13486","V13496",12
"3699683","V13487","V13496",10
"3699684","V13488","V13496",38
"3699686","V13490","V13496",16
"3699687","V13491","V13496",48
"3699688","V13492","V13496",68
"3699689","V13493","V13496",2
"3699690","V13494","V13496",6
"3699691","V13495","V13496",40
"3699692","V13496","V13496",248
"3699693","V13497","V13496",120
"3699694","V13498","V13496",10
"3699695","V13499","V13496",94
"3699696","V13500","V13496",54
"3699697","V13501","V13496",122
"3699698","V13502","V13496",20
"3699708","V13512","V13496",8
"3699709","V13513","V13496",6
"3699714","V13518","V13496",6
"3699715","V13519","V13496",6
"3711987","V10987","V13529",2
"3712143","V11143","V13529",2
"3712144","V11144","V13529",2
"3712334","V11334","V13529",6
"3712430","V11430","V13529",18
"3712446","V11446","V13529",2
"3712459","V11459","V13529",2
"3712460","V11460","V13529",18
"3712974","V11974","V13529",2
"3712978","V11978","V13529",2
"3712988","V11988","V13529",2
"3712993","V11993","V13529",24
"3712994","V11994","V13529",4
"3712995","V11995","V13529",110
"3712998","V11998","V13529",12
"3713002","V12002","V13529",2
"3713004","V12004","V13529",4
"3713005","V12005","V13529",2
"3713006","V12006","V13529",2
"3713007","V12007","V13529",84
"3713008","V12008","V13529",2
"3713009","V12009","V13529",26
"3713058","V12058","V13529",52
"3713064","V12064","V13529",4
"3713065","V12065","V13529",2
"3713066","V12066","V13529",16
"3713067","V12067","V13529",2
"3713069","V12069","V13529",2
"3713071","V12071","V13529",8
"3713072","V12072","V13529",202
"3713073","V12073","V13529",136
"3713104","V12104","V13529",8
"3714219","V13219","V13529",6
"3714220","V13220","V13529",6
"3714224","V13224","V13529",2
"3714225","V13225","V13529",194
"3714229","V13229","V13529",2
"3714230","V13230","V13529",4
"3714232","V13232","V13529",2
"3714235","V13235","V13529",2
"3714236","V13236","V13529",6
"3714237","V13237","V13529",116
"3714238","V13238","V13529",22
"3714241","V13241","V13529",2
"3714253","V13253","V13529",8
"3714254","V13254","V13529",4
"3714407","V13407","V13529",8
"3714432","V13432","V13529",2
"3714438","V13438","V13529",2
"3714442","V13442","V13529",16
"3714444","V13444","V13529",2
"3714445","V13445","V13529",6
"3714448","V13448","V13529",2
"3714449","V13449","V13529",2
"3714450","V13450","V13529",14
"3714451","V13451","V13529",4
"3714453","V13453","V13529",2
"3714454","V13454","V13529",4
"3714456","V13456","V13529",68
"3714457","V13457","V13529",2
