"","From","To","Prob"
"1403802","V12226","V5093",3
"1411467","V5087","V5094",3
"1411479","V5099","V5094",9
"1411481","V5101","V5094",6
"1411500","V5120","V5094",3
"1411508","V5128","V5094",3
"1411509","V5129","V5094",12
"1411510","V5130","V5094",15
"1411511","V5131","V5094",9
"1418533","V12153","V5094",6
"1426273","V5089","V5096",15
"1426278","V5094","V5096",6
"1426280","V5096","V5096",3
"1426281","V5097","V5096",6
"1426282","V5098","V5096",12
"1426283","V5099","V5096",39
"1426284","V5100","V5096",12
"1426285","V5101","V5096",36
"1426300","V5116","V5096",3
"1426968","V5784","V5096",3
"1441078","V5090","V5113",6
"1441080","V5092","V5113",9
"1441081","V5093","V5113",3
"1441082","V5094","V5113",15
"1441084","V5096","V5113",39
"1441085","V5097","V5113",6
"1441087","V5099","V5113",24
"1441088","V5100","V5113",3
"1441094","V5106","V5113",54
"1441095","V5107","V5113",48
"1441096","V5108","V5113",21
"1441097","V5109","V5113",9
"1441098","V5110","V5113",66
"1441099","V5111","V5113",12
"1441100","V5112","V5113",6
"1441101","V5113","V5113",3
"1441102","V5114","V5113",9
"1441103","V5115","V5113",9
"1441104","V5116","V5113",57
"1441106","V5118","V5113",75
"1441107","V5119","V5113",24
"1441108","V5120","V5113",21
"1441109","V5121","V5113",27
"1441111","V5123","V5113",6
"1441112","V5124","V5113",99
"1441113","V5125","V5113",96
"1441114","V5126","V5113",3
"1441117","V5129","V5113",6
"1441118","V5130","V5113",21
"1441119","V5131","V5113",6
"1441121","V5133","V5113",27
"1441127","V5139","V5113",30
"1441129","V5141","V5113",6
"1441132","V5144","V5113",3
"1441725","V5737","V5113",9
"1441726","V5738","V5113",6
"1441728","V5740","V5113",12
"1441745","V5757","V5113",6
"1441748","V5760","V5113",12
"1441767","V5779","V5113",3
"1441772","V5784","V5113",3
"1441774","V5786","V5113",15
"1448140","V12152","V5113",15
"1448141","V12153","V5113",54
"1455884","V5092","V5125",18
"1455886","V5094","V5125",3
"1455888","V5096","V5125",15
"1455889","V5097","V5125",6
"1455890","V5098","V5125",6
"1455891","V5099","V5125",12
"1455892","V5100","V5125",6
"1455893","V5101","V5125",9
"1455897","V5105","V5125",18
"1455907","V5115","V5125",9
"1455908","V5116","V5125",3
"1455910","V5118","V5125",18
"1455912","V5120","V5125",42
"1455915","V5123","V5125",21
"1455916","V5124","V5125",45
"1455917","V5125","V5125",21
"1455921","V5129","V5125",3
"1455922","V5130","V5125",3
"1455923","V5131","V5125",3
"1462944","V12152","V5125",9
"1462945","V12153","V5125",6
"1470683","V5087","V5133",6
"1470684","V5088","V5133",39
"1470687","V5091","V5133",3
"1470688","V5092","V5133",3
"1470698","V5102","V5133",6
"1470699","V5103","V5133",18
"1470701","V5105","V5133",9
"1470703","V5107","V5133",6
"1470704","V5108","V5133",3
"1470705","V5109","V5133",12
"1470715","V5119","V5133",21
"1470717","V5121","V5133",9
"1470718","V5122","V5133",12
"1470722","V5126","V5133",9
"1470724","V5128","V5133",18
"1470727","V5131","V5133",6
"1470728","V5132","V5133",6
"1470729","V5133","V5133",6
"1470730","V5134","V5133",45
"1470731","V5135","V5133",15
"1470732","V5136","V5133",3
"1470733","V5137","V5133",39
"1470734","V5138","V5133",24
"1470735","V5139","V5133",24
"1470736","V5140","V5133",63
"1470737","V5141","V5133",66
"1470738","V5142","V5133",12
"1470740","V5144","V5133",33
"1476574","V10978","V5133",6
"1476920","V11324","V5133",12
"1476922","V11326","V5133",21
"1477037","V11441","V5133",12
"1477045","V11449","V5133",3
"1477057","V11461","V5133",6
"1477061","V11465","V5133",3
"1477062","V11466","V5133",3
"1477063","V11467","V5133",6
"1477064","V11468","V5133",3
"1477072","V11476","V5133",6
"1477073","V11477","V5133",9
"1477074","V11478","V5133",15
"1477075","V11479","V5133",9
"1477076","V11480","V5133",6
"1477077","V11481","V5133",12
"1477713","V12117","V5133",3
"1477714","V12118","V5133",9
"1477733","V12137","V5133",15
"1477734","V12138","V5133",9
"1477735","V12139","V5133",3
"1477761","V12165","V5133",15
"1477762","V12166","V5133",3
"1477764","V12168","V5133",15
"1477765","V12169","V5133",12
"1477769","V12173","V5133",3
"1477770","V12174","V5133",6
"1477771","V12175","V5133",6
"1477820","V12224","V5133",6
"1477822","V12226","V5133",24
"1477830","V12234","V5133",9
"1477834","V12238","V5133",18
"1477852","V12256","V5133",6
"1477853","V12257","V5133",3
"1477854","V12258","V5133",3
"1477855","V12259","V5133",6
"1477856","V12260","V5133",9
"1485579","V5179","V5170",15
"1485581","V5181","V5170",9
"1500372","V5168","V5172",12
"1500373","V5169","V5172",9
"1500378","V5174","V5172",21
"1500379","V5175","V5172",9
"1500380","V5176","V5172",15
"1500383","V5179","V5172",33
"1500384","V5180","V5172",54
"1500385","V5181","V5172",27
"1500386","V5182","V5172",6
"1500389","V5185","V5172",3
"1500390","V5186","V5172",36
"1500392","V5188","V5172",3
"1515182","V5174","V5176",24
"1515184","V5176","V5176",3
"1515187","V5179","V5176",15
"1515189","V5181","V5176",3
"1515193","V5185","V5176",15
"1515194","V5186","V5176",57
"1529897","V5085","V5177",3
"1529980","V5168","V5177",30
"1529981","V5169","V5177",9
"1529983","V5171","V5177",3
"1529986","V5174","V5177",6
"1529987","V5175","V5177",3
"1529988","V5176","V5177",21
"1529991","V5179","V5177",6
"1529992","V5180","V5177",39
"1529993","V5181","V5177",15
"1529996","V5184","V5177",3
"1529997","V5185","V5177",3
"1529998","V5186","V5177",48
"1530003","V5191","V5177",3
"1530009","V5197","V5177",6
"1544701","V5085","V5178",15
"1544778","V5162","V5178",3
"1544784","V5168","V5178",18
"1544788","V5172","V5178",6
"1544790","V5174","V5178",27
"1544791","V5175","V5178",15
"1544792","V5176","V5178",12
"1544796","V5180","V5178",15
"1544797","V5181","V5178",3
"1544798","V5182","V5178",3
"1544801","V5185","V5178",3
"1544802","V5186","V5178",30
"1544806","V5190","V5178",6
"1559596","V5176","V5179",6
"1559599","V5179","V5179",27
"1559601","V5181","V5179",6
"1574400","V5176","V5181",18
"1574409","V5185","V5181",6
"1574410","V5186","V5181",48
"1604006","V5174","V5195",3
"1604020","V5188","V5195",9
"1604021","V5189","V5195",6
"1604024","V5192","V5195",3
"1618829","V5193","V5197",3
"1618832","V5196","V5197",3
"1618833","V5197","V5197",3
"1618835","V5199","V5197",12
"1618836","V5200","V5197",21
"1633642","V5202","V5208",12
"1633643","V5203","V5208",9
"1633646","V5206","V5208",6
"1633647","V5207","V5208",96
"1633648","V5208","V5208",3
"1633649","V5209","V5208",12
"1633650","V5210","V5208",60
"1633654","V5214","V5208",15
"1633655","V5215","V5208",3
"1633657","V5217","V5208",6
"1633659","V5219","V5208",3
"1633660","V5220","V5208",6
"1648447","V5203","V5210",51
"1648449","V5205","V5210",6
"1648450","V5206","V5210",3
"1648451","V5207","V5210",48
"1648453","V5209","V5210",54
"1648454","V5210","V5210",66
"1648455","V5211","V5210",12
"1648457","V5213","V5210",12
"1648458","V5214","V5210",45
"1648459","V5215","V5210",18
"1648461","V5217","V5210",15
"1648462","V5218","V5210",9
"1648463","V5219","V5210",15
"1648464","V5220","V5210",24
"1648465","V5221","V5210",9
"1648466","V5222","V5210",6
"1648469","V5225","V5210",3
"1648767","V5523","V5210",3
"1663258","V5210","V5211",3
"1663259","V5211","V5211",60
"1663260","V5212","V5211",21
"1663261","V5213","V5211",195
"1663263","V5215","V5211",27
"1663264","V5216","V5211",3
"1663265","V5217","V5211",9
"1663266","V5218","V5211",6
"1663267","V5219","V5211",12
"1663268","V5220","V5211",6
"1663269","V5221","V5211",3
"1663270","V5222","V5211",6
"1663271","V5223","V5211",15
"1663273","V5225","V5211",3
"1663571","V5523","V5211",3
"1678067","V5215","V5217",12
"1678068","V5216","V5217",78
"1678069","V5217","V5217",45
"1678070","V5218","V5217",33
"1678071","V5219","V5217",84
"1678073","V5221","V5217",3
"1678077","V5225","V5217",12
"1692883","V5227","V5409",6
"1692888","V5232","V5409",9
"1692892","V5236","V5409",3
"1692902","V5246","V5409",3
"1693016","V5360","V5409",6
"1693017","V5361","V5409",15
"1693019","V5363","V5409",6
"1693020","V5364","V5409",9
"1693021","V5365","V5409",9
"1693022","V5366","V5409",9
"1693024","V5368","V5409",6
"1693025","V5369","V5409",6
"1693031","V5375","V5409",3
"1693032","V5376","V5409",3
"1693033","V5377","V5409",42
"1693034","V5378","V5409",9
"1693035","V5379","V5409",3
"1693036","V5380","V5409",6
"1693037","V5381","V5409",6
"1693039","V5383","V5409",9
"1693040","V5384","V5409",6
"1693041","V5385","V5409",18
"1693043","V5387","V5409",3
"1693045","V5389","V5409",9
"1693046","V5390","V5409",24
"1693048","V5392","V5409",36
"1693049","V5393","V5409",18
"1693050","V5394","V5409",6
"1693051","V5395","V5409",9
"1693052","V5396","V5409",15
"1693054","V5398","V5409",27
"1693055","V5399","V5409",12
"1693056","V5400","V5409",6
"1693057","V5401","V5409",27
"1693059","V5403","V5409",3
"1693060","V5404","V5409",3
"1693061","V5405","V5409",9
"1693062","V5406","V5409",9
"1693064","V5408","V5409",33
"1693065","V5409","V5409",9
"1693067","V5411","V5409",9
"1693070","V5414","V5409",12
"1708151","V5691","V5692",3
"1722937","V5673","V5694",24
"1722938","V5674","V5694",3
"1722943","V5679","V5694",12
"1722958","V5694","V5694",102
"1722960","V5696","V5694",21
"1722961","V5697","V5694",69
"1722967","V5703","V5694",45
"1737761","V5693","V5695",48
"1737763","V5695","V5695",15
"1737768","V5700","V5695",9
"1737796","V5728","V5695",18
"1737870","V5802","V5695",18
"1737871","V5803","V5695",69
"1737872","V5804","V5695",81
"1737873","V5805","V5695",126
"1737874","V5806","V5695",33
"1737875","V5807","V5695",6
"1752551","V5679","V5696",15
"1752552","V5680","V5696",30
"1752564","V5692","V5696",3
"1752566","V5694","V5696",12
"1752568","V5696","V5696",72
"1752569","V5697","V5696",3
"1752575","V5703","V5696",186
"1767349","V5673","V5697",12
"1767356","V5680","V5697",9
"1767370","V5694","V5697",75
"1767372","V5696","V5697",3
"1767373","V5697","V5697",51
"1767379","V5703","V5697",42
"1782154","V5674","V5698",57
"1782173","V5693","V5698",42
"1782178","V5698","V5698",147
"1782180","V5700","V5698",9
"1782283","V5803","V5698",3
"1796977","V5693","V5699",24
"1796979","V5695","V5699",93
"1796983","V5699","V5699",84
"1796984","V5700","V5699",252
"1796990","V5706","V5699",12
"1796991","V5707","V5699",3
"1796992","V5708","V5699",18
"1797087","V5803","V5699",279
"1797088","V5804","V5699",129
"1797089","V5805","V5699",93
"1797090","V5806","V5699",102
"1797091","V5807","V5699",3
"1797092","V5808","V5699",93
"1809455","V3367","V5714",12
"1809472","V3384","V5714",9
"1809473","V3385","V5714",21
"1809478","V3390","V5714",72
"1809479","V3391","V5714",12
"1809487","V3399","V5714",51
"1809489","V3401","V5714",12
"1809490","V3402","V5714",3
"1809518","V3430","V5714",96
"1810044","V3956","V5714",3
"1810049","V3961","V5714",12
"1810051","V3963","V5714",24
"1810052","V3964","V5714",24
"1810053","V3965","V5714",42
"1810054","V3966","V5714",18
"1810055","V3967","V5714",114
"1810057","V3969","V5714",3
"1810058","V3970","V5714",63
"1810059","V3971","V5714",51
"1810060","V3972","V5714",42
"1810061","V3973","V5714",39
"1810063","V3975","V5714",6
"1810064","V3976","V5714",36
"1810065","V3977","V5714",60
"1810066","V3978","V5714",3
"1810067","V3979","V5714",6
"1810070","V3982","V5714",18
"1810071","V3983","V5714",81
"1810072","V3984","V5714",48
"1810073","V3985","V5714",51
"1810075","V3987","V5714",66
"1810077","V3989","V5714",6
"1810078","V3990","V5714",27
"1810079","V3991","V5714",42
"1810091","V4003","V5714",9
"1810094","V4006","V5714",81
"1810095","V4007","V5714",6
"1810096","V4008","V5714",6
"1810097","V4009","V5714",75
"1810104","V4016","V5714",6
"1810105","V4017","V5714",27
"1810106","V4018","V5714",96
"1810107","V4019","V5714",81
"1810108","V4020","V5714",57
"1810109","V4021","V5714",9
"1810110","V4022","V5714",42
"1810111","V4023","V5714",15
"1810112","V4024","V5714",39
"1810113","V4025","V5714",21
"1810114","V4026","V5714",18
"1810115","V4027","V5714",15
"1810117","V4029","V5714",18
"1810118","V4030","V5714",42
"1810119","V4031","V5714",75
"1810120","V4032","V5714",45
"1810121","V4033","V5714",84
"1810123","V4035","V5714",33
"1810124","V4036","V5714",60
"1810126","V4038","V5714",81
"1810127","V4039","V5714",42
"1810128","V4040","V5714",42
"1810129","V4041","V5714",48
"1810132","V4044","V5714",51
"1810133","V4045","V5714",75
"1810134","V4046","V5714",93
"1810135","V4047","V5714",105
"1810136","V4048","V5714",6
"1810137","V4049","V5714",48
"1810138","V4050","V5714",90
"1810139","V4051","V5714",30
"1810140","V4052","V5714",33
"1810142","V4054","V5714",90
"1810143","V4055","V5714",75
"1810155","V4067","V5714",39
"1810156","V4068","V5714",60
"1810157","V4069","V5714",48
"1810158","V4070","V5714",57
"1811798","V5710","V5714",6
"1811799","V5711","V5714",3
"1811902","V5814","V5714",15
"1811903","V5815","V5714",27
"1811904","V5816","V5714",30
"1811905","V5817","V5714",33
"1811906","V5818","V5714",9
"1811909","V5821","V5714",36
"1811910","V5822","V5714",27
"1811911","V5823","V5714",3
"1811916","V5828","V5714",69
"1811917","V5829","V5714",54
"1811923","V5835","V5714",21
"1811924","V5836","V5714",24
"1811925","V5837","V5714",9
"1811928","V5840","V5714",6
"1811929","V5841","V5714",42
"1811930","V5842","V5714",21
"1811932","V5844","V5714",27
"1811936","V5848","V5714",30
"1811938","V5850","V5714",3
"1811940","V5852","V5714",18
"1811942","V5854","V5714",6
"1811943","V5855","V5714",15
"1811946","V5858","V5714",9
"1811947","V5859","V5714",6
"1811948","V5860","V5714",9
"1826623","V5731","V5746",54
"1826626","V5734","V5746",9
"1826627","V5735","V5746",27
"1826653","V5761","V5746",24
"1826654","V5762","V5746",3
"1826655","V5763","V5746",18
"1826656","V5764","V5746",9
"1826659","V5767","V5746",3
"1826662","V5770","V5746",6
"1826663","V5771","V5746",9
"1826665","V5773","V5746",45
"1826666","V5774","V5746",30
"1826671","V5779","V5746",9
"1826676","V5784","V5746",3
"1826681","V5789","V5746",3
"1826683","V5791","V5746",3
"1826684","V5792","V5746",24
"1826685","V5793","V5746",6
"1826686","V5794","V5746",9
"1826687","V5795","V5746",21
"1840841","V5145","V5747",54
"1841427","V5731","V5747",3
"1841432","V5736","V5747",39
"1841438","V5742","V5747",6
"1841444","V5748","V5747",6
"1841445","V5749","V5747",33
"1841453","V5757","V5747",3
"1841455","V5759","V5747",3
"1841456","V5760","V5747",3
"1841457","V5761","V5747",36
"1841460","V5764","V5747",3
"1841462","V5766","V5747",12
"1841463","V5767","V5747",3
"1841464","V5768","V5747",6
"1841467","V5771","V5747",12
"1841470","V5774","V5747",6
"1841475","V5779","V5747",3
"1841482","V5786","V5747",3
"1841484","V5788","V5747",6
"1841485","V5789","V5747",3
"1841487","V5791","V5747",3
"1841488","V5792","V5747",3
"1841489","V5793","V5747",3
"1841491","V5795","V5747",3
"1855589","V5089","V5748",3
"1855624","V5124","V5748",3
"1855645","V5145","V5748",9
"1856231","V5731","V5748",21
"1856233","V5733","V5748",3
"1856235","V5735","V5748",3
"1856237","V5737","V5748",15
"1856238","V5738","V5748",6
"1856241","V5741","V5748",9
"1856256","V5756","V5748",6
"1856260","V5760","V5748",18
"1856261","V5761","V5748",99
"1856263","V5763","V5748",6
"1856264","V5764","V5748",21
"1856265","V5765","V5748",3
"1856266","V5766","V5748",57
"1856267","V5767","V5748",60
"1856268","V5768","V5748",30
"1856269","V5769","V5748",30
"1856270","V5770","V5748",15
"1856272","V5772","V5748",21
"1856273","V5773","V5748",18
"1856274","V5774","V5748",15
"1856284","V5784","V5748",15
"1856286","V5786","V5748",9
"1856287","V5787","V5748",12
"1856289","V5789","V5748",12
"1856291","V5791","V5748",15
"1856292","V5792","V5748",84
"1856293","V5793","V5748",72
"1856294","V5794","V5748",39
"1856295","V5795","V5748",9
"1856298","V5798","V5748",3
"1867917","V2613","V5853",3
"1867921","V2617","V5853",3
"1867924","V2620","V5853",9
"1867927","V2623","V5853",66
"1867929","V2625","V5853",21
"1867931","V2627","V5853",6
"1867960","V2656","V5853",45
"1867962","V2658","V5853",36
"1867963","V2659","V5853",18
"1867970","V2666","V5853",6
"1867972","V2668","V5853",3
"1867974","V2670","V5853",15
"1867979","V2675","V5853",3
"1867980","V2676","V5853",27
"1867987","V2683","V5853",33
"1867988","V2684","V5853",39
"1867989","V2685","V5853",15
"1867990","V2686","V5853",39
"1867992","V2688","V5853",33
"1867995","V2691","V5853",27
"1867997","V2693","V5853",15
"1868004","V2700","V5853",18
"1868006","V2702","V5853",6
"1868008","V2704","V5853",6
"1868011","V2707","V5853",3
"1868680","V3376","V5853",12
"1868688","V3384","V5853",9
"1868691","V3387","V5853",9
"1868693","V3389","V5853",3
"1868694","V3390","V5853",3
"1868698","V3394","V5853",3
"1868702","V3398","V5853",3
"1868705","V3401","V5853",3
"1868706","V3402","V5853",3
"1868712","V3408","V5853",42
"1868714","V3410","V5853",3
"1868715","V3411","V5853",18
"1868718","V3414","V5853",3
"1868751","V3447","V5853",21
"1868753","V3449","V5853",3
"1868755","V3451","V5853",3
"1868756","V3452","V5853",15
"1868761","V3457","V5853",3
"1868763","V3459","V5853",3
"1868764","V3460","V5853",39
"1868766","V3462","V5853",9
"1868772","V3468","V5853",21
"1868774","V3470","V5853",3
"1868775","V3471","V5853",6
"1868780","V3476","V5853",3
"1868782","V3478","V5853",51
"1868792","V3488","V5853",3
"1868796","V3492","V5853",3
"1868806","V3502","V5853",27
"1868808","V3504","V5853",3
"1868809","V3505","V5853",51
"1868813","V3509","V5853",57
"1868814","V3510","V5853",27
"1868816","V3512","V5853",6
"1868819","V3515","V5853",3
"1868821","V3517","V5853",36
"1868822","V3518","V5853",6
"1868825","V3521","V5853",66
"1868830","V3526","V5853",3
"1868838","V3534","V5853",24
"1868843","V3539","V5853",3
"1868846","V3542","V5853",6
"1868848","V3544","V5853",3
"1868851","V3547","V5853",3
"1868852","V3548","V5853",6
"1868855","V3551","V5853",6
"1868856","V3552","V5853",6
"1868859","V3555","V5853",9
"1868862","V3558","V5853",18
"1868872","V3568","V5853",3
"1868878","V3574","V5853",6
"1868893","V3589","V5853",15
"1868897","V3593","V5853",3
"1868901","V3597","V5853",21
"1868905","V3601","V5853",6
"1868907","V3603","V5853",6
"1868910","V3606","V5853",15
"1868911","V3607","V5853",6
"1868913","V3609","V5853",6
"1868917","V3613","V5853",3
"1868918","V3614","V5853",12
"1868921","V3617","V5853",6
"1868945","V3641","V5853",3
"1868947","V3643","V5853",3
"1868948","V3644","V5853",3
"1868957","V3653","V5853",6
"1868972","V3668","V5853",3
"1869219","V3915","V5853",33
"1869220","V3916","V5853",24
"1869221","V3917","V5853",3
"1869222","V3918","V5853",6
"1869223","V3919","V5853",3
"1869224","V3920","V5853",12
"1869225","V3921","V5853",15
"1869226","V3922","V5853",42
"1869228","V3924","V5853",6
"1869229","V3925","V5853",3
"1869232","V3928","V5853",33
"1869233","V3929","V5853",3
"1869235","V3931","V5853",6
"1869237","V3933","V5853",3
"1869238","V3934","V5853",3
"1869242","V3938","V5853",12
