"","From","To","Prob"
"3684625","V13233","V13492",25
"3684626","V13234","V13492",15
"3684627","V13235","V13492",20
"3684628","V13236","V13492",60
"3684631","V13239","V13492",5
"3684632","V13240","V13492",10
"3684634","V13242","V13492",10
"3684635","V13243","V13492",5
"3684636","V13244","V13492",5
"3684639","V13247","V13492",10
"3684641","V13249","V13492",25
"3684642","V13250","V13492",5
"3684644","V13252","V13492",5
"3684645","V13253","V13492",5
"3684646","V13254","V13492",10
"3684647","V13255","V13492",10
"3684662","V13270","V13492",35
"3684663","V13271","V13492",5
"3684667","V13275","V13492",5
"3684683","V13291","V13492",5
"3684684","V13292","V13492",5
"3684705","V13313","V13492",5
"3684800","V13408","V13492",15
"3684801","V13409","V13492",10
"3684808","V13416","V13492",15
"3684809","V13417","V13492",15
"3684810","V13418","V13492",5
"3684812","V13420","V13492",40
"3684813","V13421","V13492",20
"3684814","V13422","V13492",5
"3684815","V13423","V13492",10
"3684816","V13424","V13492",25
"3684817","V13425","V13492",15
"3684818","V13426","V13492",25
"3684820","V13428","V13492",15
"3684821","V13429","V13492",15
"3684823","V13431","V13492",25
"3684824","V13432","V13492",15
"3684825","V13433","V13492",5
"3684826","V13434","V13492",10
"3684827","V13435","V13492",25
"3684830","V13438","V13492",5
"3684834","V13442","V13492",15
"3684835","V13443","V13492",10
"3684836","V13444","V13492",20
"3684837","V13445","V13492",5
"3684838","V13446","V13492",35
"3684839","V13447","V13492",35
"3684843","V13451","V13492",5
"3684844","V13452","V13492",10
"3684846","V13454","V13492",5
"3684847","V13455","V13492",10
"3684849","V13457","V13492",5
"3684850","V13458","V13492",15
"3684851","V13459","V13492",45
"3684853","V13461","V13492",5
"3684854","V13462","V13492",5
"3684855","V13463","V13492",15
"3684856","V13464","V13492",15
"3684857","V13465","V13492",45
"3684858","V13466","V13492",55
"3684859","V13467","V13492",55
"3684860","V13468","V13492",50
"3684862","V13470","V13492",5
"3684863","V13471","V13492",50
"3684866","V13474","V13492",55
"3684867","V13475","V13492",35
"3684868","V13476","V13492",55
"3684869","V13477","V13492",60
"3684870","V13478","V13492",35
"3684871","V13479","V13492",25
"3684872","V13480","V13492",45
"3684873","V13481","V13492",25
"3684874","V13482","V13492",35
"3684875","V13483","V13492",15
"3684876","V13484","V13492",15
"3684877","V13485","V13492",25
"3684878","V13486","V13492",45
"3684879","V13487","V13492",40
"3684880","V13488","V13492",25
"3684881","V13489","V13492",15
"3684882","V13490","V13492",55
"3684883","V13491","V13492",45
"3684884","V13492","V13492",15
"3684886","V13494","V13492",10
"3684887","V13495","V13492",25
"3684888","V13496","V13492",15
"3684889","V13497","V13492",35
"3684890","V13498","V13492",40
"3684891","V13499","V13492",25
"3684892","V13500","V13492",15
"3684893","V13501","V13492",55
"3684894","V13502","V13492",30
"3684895","V13503","V13492",15
"3684897","V13505","V13492",5
"3684899","V13507","V13492",5
"3684900","V13508","V13492",10
"3684901","V13509","V13492",20
"3684902","V13510","V13492",10
"3684904","V13512","V13492",5
"3684905","V13513","V13492",5
"3684906","V13514","V13492",10
"3684909","V13517","V13492",10
"3684910","V13518","V13492",20
"3684911","V13519","V13492",20
"3684912","V13520","V13492",15
"3684915","V13523","V13492",15
"3684916","V13524","V13492",10
"3684917","V13525","V13492",5
"3684920","V13528","V13492",15
"3687465","V1269","V13496",10
"3687466","V1270","V13496",10
"3687467","V1271","V13496",10
"3687502","V1306","V13496",5
"3687521","V1325","V13496",10
"3687525","V1329","V13496",5
"3687531","V1335","V13496",5
"3687532","V1336","V13496",10
"3697182","V10986","V13496",20
"3697525","V11329","V13496",5
"3697607","V11411","V13496",5
"3697608","V11412","V13496",15
"3698191","V11995","V13496",5
"3698205","V12009","V13496",5
"3698261","V12065","V13496",5
"3698262","V12066","V13496",5
"3698263","V12067","V13496",10
"3698267","V12071","V13496",5
"3699413","V13217","V13496",5
"3699417","V13221","V13496",35
"3699418","V13222","V13496",45
"3699419","V13223","V13496",60
"3699420","V13224","V13496",20
"3699425","V13229","V13496",65
"3699426","V13230","V13496",55
"3699427","V13231","V13496",20
"3699428","V13232","V13496",170
"3699429","V13233","V13496",85
"3699430","V13234","V13496",45
"3699431","V13235","V13496",30
"3699432","V13236","V13496",75
"3699435","V13239","V13496",5
"3699436","V13240","V13496",5
"3699437","V13241","V13496",5
"3699442","V13246","V13496",5
"3699445","V13249","V13496",5
"3699446","V13250","V13496",5
"3699448","V13252","V13496",5
"3699451","V13255","V13496",30
"3699452","V13256","V13496",10
"3699466","V13270","V13496",5
"3699471","V13275","V13496",5
"3699474","V13278","V13496",5
"3699477","V13281","V13496",5
"3699478","V13282","V13496",5
"3699482","V13286","V13496",5
"3699492","V13296","V13496",5
"3699509","V13313","V13496",10
"3699522","V13326","V13496",5
"3699604","V13408","V13496",55
"3699605","V13409","V13496",25
"3699609","V13413","V13496",75
"3699610","V13414","V13496",85
"3699611","V13415","V13496",65
"3699612","V13416","V13496",75
"3699613","V13417","V13496",25
"3699614","V13418","V13496",40
"3699615","V13419","V13496",60
"3699616","V13420","V13496",20
"3699617","V13421","V13496",50
"3699618","V13422","V13496",65
"3699619","V13423","V13496",5
"3699620","V13424","V13496",5
"3699621","V13425","V13496",15
"3699622","V13426","V13496",5
"3699624","V13428","V13496",5
"3699632","V13436","V13496",5
"3699633","V13437","V13496",5
"3699652","V13456","V13496",5
"3699660","V13464","V13496",5
"3699661","V13465","V13496",5
"3699663","V13467","V13496",5
"3699664","V13468","V13496",10
"3699667","V13471","V13496",10
"3699668","V13472","V13496",10
"3699670","V13474","V13496",10
"3699671","V13475","V13496",10
"3699673","V13477","V13496",50
"3699674","V13478","V13496",25
"3699675","V13479","V13496",50
"3699676","V13480","V13496",10
"3699677","V13481","V13496",15
"3699678","V13482","V13496",55
"3699679","V13483","V13496",60
"3699680","V13484","V13496",70
"3699682","V13486","V13496",5
"3699684","V13488","V13496",30
"3699685","V13489","V13496",45
"3699686","V13490","V13496",60
"3699687","V13491","V13496",95
"3699688","V13492","V13496",75
"3699689","V13493","V13496",30
"3699690","V13494","V13496",55
"3699691","V13495","V13496",20
"3699692","V13496","V13496",10
"3699693","V13497","V13496",15
"3699694","V13498","V13496",60
"3699695","V13499","V13496",10
"3699696","V13500","V13496",40
"3699697","V13501","V13496",25
"3699698","V13502","V13496",90
"3699701","V13505","V13496",10
"3699702","V13506","V13496",5
"3699703","V13507","V13496",25
"3699705","V13509","V13496",10
"3699706","V13510","V13496",5
"3699708","V13512","V13496",45
"3699709","V13513","V13496",50
"3699710","V13514","V13496",5
"3699712","V13516","V13496",10
"3699713","V13517","V13496",20
"3699714","V13518","V13496",70
"3699715","V13519","V13496",60
"3699725","V13529","V13496",5
"3702277","V1277","V13529",5
"3711980","V10980","V13529",5
"3711983","V10983","V13529",15
"3712139","V11139","V13529",5
"3712180","V11180","V13529",5
"3712296","V11296","V13529",10
"3712329","V11329","V13529",10
"3712330","V11330","V13529",5
"3712335","V11335","V13529",5
"3712338","V11338","V13529",5
"3712388","V11388","V13529",5
"3712389","V11389","V13529",5
"3712401","V11401","V13529",5
"3712424","V11424","V13529",5
"3712426","V11426","V13529",5
"3712427","V11427","V13529",10
"3712430","V11430","V13529",10
"3712433","V11433","V13529",5
"3712435","V11435","V13529",5
"3712446","V11446","V13529",10
"3712459","V11459","V13529",15
"3712460","V11460","V13529",10
"3712469","V11469","V13529",5
"3712974","V11974","V13529",5
"3712975","V11975","V13529",5
"3712976","V11976","V13529",5
"3712978","V11978","V13529",15
"3712979","V11979","V13529",5
"3712986","V11986","V13529",40
"3712988","V11988","V13529",25
"3712991","V11991","V13529",5
"3712992","V11992","V13529",15
"3712993","V11993","V13529",20
"3713001","V12001","V13529",5
"3713002","V12002","V13529",10
"3713003","V12003","V13529",5
"3713004","V12004","V13529",10
"3713059","V12059","V13529",5
"3713060","V12060","V13529",10
"3713064","V12064","V13529",20
"3713065","V12065","V13529",5
"3713066","V12066","V13529",25
"3713067","V12067","V13529",15
"3713068","V12068","V13529",10
"3713069","V12069","V13529",15
"3713070","V12070","V13529",10
"3713071","V12071","V13529",45
"3713072","V12072","V13529",25
"3713100","V12100","V13529",10
"3713102","V12102","V13529",10
"3713104","V12104","V13529",5
"3713105","V12105","V13529",5
"3713111","V12111","V13529",5
"3714217","V13217","V13529",5
"3714220","V13220","V13529",5
"3714221","V13221","V13529",5
"3714222","V13222","V13529",5
"3714225","V13225","V13529",15
"3714226","V13226","V13529",15
"3714227","V13227","V13529",20
"3714229","V13229","V13529",10
"3714230","V13230","V13529",30
"3714231","V13231","V13529",55
"3714232","V13232","V13529",10
"3714234","V13234","V13529",15
"3714235","V13235","V13529",35
"3714236","V13236","V13529",10
"3714237","V13237","V13529",10
"3714239","V13239","V13529",90
"3714240","V13240","V13529",30
"3714241","V13241","V13529",40
"3714242","V13242","V13529",105
"3714252","V13252","V13529",5
"3714260","V13260","V13529",5
"3714270","V13270","V13529",5
"3714286","V13286","V13529",5
"3714304","V13304","V13529",5
"3714306","V13306","V13529",5
"3714387","V13387","V13529",5
"3714401","V13401","V13529",5
"3714408","V13408","V13529",5
"3714409","V13409","V13529",15
"3714418","V13418","V13529",5
"3714420","V13420","V13529",15
"3714422","V13422","V13529",5
"3714424","V13424","V13529",5
"3714425","V13425","V13529",5
"3714427","V13427","V13529",10
"3714430","V13430","V13529",20
"3714432","V13432","V13529",20
"3714433","V13433","V13529",10
"3714434","V13434","V13529",5
"3714436","V13436","V13529",15
"3714439","V13439","V13529",20
"3714440","V13440","V13529",20
"3714441","V13441","V13529",5
"3714442","V13442","V13529",15
"3714443","V13443","V13529",20
"3714444","V13444","V13529",5
"3714445","V13445","V13529",5
"3714448","V13448","V13529",5
"3714449","V13449","V13529",25
"3714450","V13450","V13529",10
"3714451","V13451","V13529",10
"3714452","V13452","V13529",10
"3714453","V13453","V13529",5
"3714454","V13454","V13529",5
"3714455","V13455","V13529",10
"3714456","V13456","V13529",30
"3714457","V13457","V13529",30
"3714458","V13458","V13529",20
"3714460","V13460","V13529",15
"3714461","V13461","V13529",10
"3714462","V13462","V13529",5
"3714463","V13463","V13529",10
"3714464","V13464","V13529",15
"3714465","V13465","V13529",85
"3714466","V13466","V13529",15
"3714467","V13467","V13529",15
"3714468","V13468","V13529",45
"3714469","V13469","V13529",10
"3714473","V13473","V13529",10
"3714476","V13476","V13529",10
"3714477","V13477","V13529",10
"3714478","V13478","V13529",15
"3714479","V13479","V13529",5
"3714481","V13481","V13529",5
"3714483","V13483","V13529",20
"3714484","V13484","V13529",40
"3714485","V13485","V13529",40
"3714486","V13486","V13529",35
"3714487","V13487","V13529",30
"3714488","V13488","V13529",5
"3714490","V13490","V13529",50
"3714491","V13491","V13529",30
"3714493","V13493","V13529",10
"3714494","V13494","V13529",5
"3714496","V13496","V13529",15
"3714498","V13498","V13529",10
"3714499","V13499","V13529",5
"3714502","V13502","V13529",15
"3714503","V13503","V13529",50
"3714504","V13504","V13529",30
"3714505","V13505","V13529",10
"3714506","V13506","V13529",35
"3714507","V13507","V13529",55
"3714508","V13508","V13529",20
"3714509","V13509","V13529",40
"3714510","V13510","V13529",40
"3714511","V13511","V13529",35
"3714512","V13512","V13529",5
"3714513","V13513","V13529",10
"3714514","V13514","V13529",65
"3714515","V13515","V13529",15
"3714516","V13516","V13529",50
"3714517","V13517","V13529",10
"3714518","V13518","V13529",5
"3714519","V13519","V13529",10
"3714520","V13520","V13529",50
"3714521","V13521","V13529",45
"3714523","V13523","V13529",5
"3714524","V13524","V13529",25
"3714525","V13525","V13529",10
"3714526","V13526","V13529",30
"3714528","V13528","V13529",20
"3714529","V13529","V13529",5
"3725083","V9279","V13531",25
"3725084","V9280","V13531",5
"3725086","V9282","V13531",10
"3725090","V9286","V13531",5
"3725096","V9292","V13531",5
"3725099","V9295","V13531",20
"3725103","V9299","V13531",5
"3725104","V9300","V13531",5
"3725105","V9301","V13531",10
"3725106","V9302","V13531",5
"3725109","V9305","V13531",10
"3725111","V9307","V13531",25
"3725112","V9308","V13531",5
"3725115","V9311","V13531",25
"3725117","V9313","V13531",20
"3725119","V9315","V13531",10
"3725120","V9316","V13531",5
"3725121","V9317","V13531",10
"3725131","V9327","V13531",10
"3725135","V9331","V13531",10
"3725136","V9332","V13531",15
"3725138","V9334","V13531",5
"3725139","V9335","V13531",20
"3725140","V9336","V13531",10
"3725141","V9337","V13531",5
"3725143","V9339","V13531",5
"3725151","V9347","V13531",10
"3725152","V9348","V13531",10
"3725153","V9349","V13531",10
"3726840","V11036","V13531",5
"3726841","V11037","V13531",5
"3726845","V11041","V13531",5
"3726850","V11046","V13531",5
"3726859","V11055","V13531",5
"3726864","V11060","V13531",5
"3726871","V11067","V13531",5
"3726879","V11075","V13531",5
"3726889","V11085","V13531",5
"3726892","V11088","V13531",5
"3726893","V11089","V13531",5
"3726895","V11091","V13531",5
"3727343","V11539","V13531",5
"3727345","V11541","V13531",5
"3727348","V11544","V13531",15
"3727363","V11559","V13531",5
"3727405","V11601","V13531",5
"3727414","V11610","V13531",5
"3727416","V11612","V13531",5
"3727417","V11613","V13531",5
"3727421","V11617","V13531",5
"3727431","V11627","V13531",5
"3727437","V11633","V13531",10
"3727438","V11634","V13531",5
"3727439","V11635","V13531",5
"3727440","V11636","V13531",10
"3727442","V11638","V13531",5
"3727443","V11639","V13531",10
"3727445","V11641","V13531",10
"3727446","V11642","V13531",15
"3727494","V11690","V13531",5
"3727513","V11709","V13531",5
"3727536","V11732","V13531",5
"3727548","V11744","V13531",5
"3728858","V13054","V13531",5
"3729436","V13632","V13531",5
"3739889","V9281","V13536",5
"3741600","V10992","V13536",15
"3741608","V11000","V13536",5
"3741609","V11001","V13536",10
"3741655","V11047","V13536",5
"3741662","V11054","V13536",5
"3741666","V11058","V13536",30
"3741671","V11063","V13536",15
"3741672","V11064","V13536",5
"3741673","V11065","V13536",5
"3741677","V11069","V13536",5
"3741679","V11071","V13536",15
"3741680","V11072","V13536",15
"3741748","V11140","V13536",10
"3741749","V11141","V13536",5
"3741755","V11147","V13536",10
"3742015","V11407","V13536",5
"3742019","V11411","V13536",5
"3742340","V11732","V13536",10
"3742346","V11738","V13536",5
"3742354","V11746","V13536",5
"3742499","V11891","V13536",5
"3742506","V11898","V13536",5
"3742588","V11980","V13536",5
"3742612","V12004","V13536",5
"3742650","V12042","V13536",5
"3742665","V12057","V13536",5
"3742667","V12059","V13536",5
"3742669","V12061","V13536",5
"3742673","V12065","V13536",5
"3742908","V12300","V13536",10
"3743088","V12480","V13536",5
"3743090","V12482","V13536",5
"3743102","V12494","V13536",10
"3743110","V12502","V13536",15
"3743114","V12506","V13536",5
"3743115","V12507","V13536",5
"3743208","V12600","V13536",5
"3743235","V12627","V13536",5
"3743236","V12628","V13536",10
"3743244","V12636","V13536",10
"3743245","V12637","V13536",5
"3743476","V12868","V13536",5
"3743509","V12901","V13536",5
"3743520","V12912","V13536",5
"3743536","V12928","V13536",5
"3743551","V12943","V13536",5
"3743651","V13043","V13536",5
"3743654","V13046","V13536",5
"3743661","V13053","V13536",5
"3743662","V13054","V13536",10
"3743674","V13066","V13536",5
"3743761","V13153","V13536",5
"3743766","V13158","V13536",5
"3743768","V13160","V13536",5
"3743778","V13170","V13536",10
"3743779","V13171","V13536",20
"3743780","V13172","V13536",5
"3743785","V13177","V13536",10
"3743786","V13178","V13536",5
"3743790","V13182","V13536",5
"3743791","V13183","V13536",5
"3744143","V13535","V13536",5
"3744232","V13624","V13536",20
"3744233","V13625","V13536",5
"3744263","V13655","V13536",5
"3744264","V13656","V13536",10
"3744265","V13657","V13536",5
"3744266","V13658","V13536",10
"3744273","V13665","V13536",5
"3744274","V13666","V13536",5
"3744277","V13669","V13536",10
"3744278","V13670","V13536",5
"3744292","V13684","V13536",5
"3744310","V13702","V13536",5
"3744315","V13707","V13536",5
"3744465","V13857","V13536",5
"3744621","V14013","V13536",5
"3774276","V14060","V14066",15
"3774277","V14061","V14066",30
"3774279","V14063","V14066",15
"3774280","V14064","V14066",30
"3774282","V14066","V14066",15
"3789037","V14017","V14070",5
"3789078","V14058","V14070",30
"3789079","V14059","V14070",15
"3789081","V14061","V14070",10
"3789087","V14067","V14070",30
