"","From","To","Prob"
"386776","V1872","V1823",3
"386778","V1874","V1823",12
"386779","V1875","V1823",18
"386780","V1876","V1823",12
"386784","V1880","V1823",12
"386785","V1881","V1823",3
"386786","V1882","V1823",3
"386792","V1888","V1823",3
"386793","V1889","V1823",9
"386796","V1892","V1823",15
"386799","V1895","V1823",3
"386802","V1898","V1823",3
"386803","V1899","V1823",6
"386805","V1901","V1823",9
"386807","V1903","V1823",9
"386810","V1906","V1823",6
"386814","V1910","V1823",9
"386815","V1911","V1823",3
"386816","V1912","V1823",3
"386818","V1914","V1823",6
"386819","V1915","V1823",9
"386823","V1919","V1823",9
"386827","V1923","V1823",6
"386828","V1924","V1823",3
"386830","V1926","V1823",6
"386831","V1927","V1823",30
"386832","V1928","V1823",6
"386834","V1930","V1823",30
"386836","V1932","V1823",3
"386839","V1935","V1823",6
"386841","V1937","V1823",9
"386843","V1939","V1823",3
"386845","V1941","V1823",12
"386847","V1943","V1823",3
"401321","V1613","V1864",15
"401383","V1675","V1864",15
"401415","V1707","V1864",39
"401572","V1864","V1864",3
"401579","V1871","V1864",6
"401584","V1876","V1864",3
"401588","V1880","V1864",3
"401589","V1881","V1864",3
"401590","V1882","V1864",6
"401597","V1889","V1864",9
"401668","V1960","V1864",9
"401702","V1994","V1864",3
"401710","V2002","V1864",12
"401711","V2003","V1864",12
"401712","V2004","V1864",6
"402708","V3000","V1864",3
"410493","V10785","V1864",6
"410499","V10791","V1864",15
"416129","V1617","V1875",9
"416130","V1618","V1875",48
"416131","V1619","V1875",3
"416143","V1631","V1875",6
"416145","V1633","V1875",33
"416146","V1634","V1875",9
"416147","V1635","V1875",6
"416148","V1636","V1875",15
"416149","V1637","V1875",15
"416153","V1641","V1875",6
"416154","V1642","V1875",6
"416155","V1643","V1875",12
"416156","V1644","V1875",3
"416177","V1665","V1875",12
"416218","V1706","V1875",3
"416220","V1708","V1875",24
"416229","V1717","V1875",3
"416233","V1721","V1875",15
"416270","V1758","V1875",3
"416326","V1814","V1875",99
"416328","V1816","V1875",6
"416329","V1817","V1875",12
"416339","V1827","V1875",69
"416341","V1829","V1875",15
"416346","V1834","V1875",81
"416351","V1839","V1875",81
"416352","V1840","V1875",51
"416353","V1841","V1875",12
"416354","V1842","V1875",12
"416357","V1845","V1875",12
"416362","V1850","V1875",9
"416363","V1851","V1875",9
"416365","V1853","V1875",39
"416366","V1854","V1875",6
"416367","V1855","V1875",3
"416368","V1856","V1875",9
"416370","V1858","V1875",18
"416372","V1860","V1875",3
"416373","V1861","V1875",99
"416377","V1865","V1875",45
"416378","V1866","V1875",66
"416384","V1872","V1875",3
"416387","V1875","V1875",93
"416388","V1876","V1875",6
"416391","V1879","V1875",135
"416392","V1880","V1875",39
"416394","V1882","V1875",9
"416396","V1884","V1875",75
"416400","V1888","V1875",3
"416401","V1889","V1875",6
"416404","V1892","V1875",78
"416407","V1895","V1875",21
"416408","V1896","V1875",3
"416410","V1898","V1875",3
"416413","V1901","V1875",87
"416415","V1903","V1875",36
"416417","V1905","V1875",30
"416418","V1906","V1875",3
"416423","V1911","V1875",9
"416424","V1912","V1875",6
"416430","V1918","V1875",27
"416432","V1920","V1875",3
"430922","V1606","V1880",18
"430933","V1617","V1880",6
"430934","V1618","V1880",48
"430936","V1620","V1880",3
"430939","V1623","V1880",6
"430940","V1624","V1880",18
"430945","V1629","V1880",45
"430946","V1630","V1880",21
"430947","V1631","V1880",15
"430950","V1634","V1880",12
"430951","V1635","V1880",12
"430952","V1636","V1880",18
"430953","V1637","V1880",15
"430954","V1638","V1880",3
"430958","V1642","V1880",24
"430959","V1643","V1880",15
"430960","V1644","V1880",15
"430992","V1676","V1880",3
"431022","V1706","V1880",6
"431023","V1707","V1880",3
"431024","V1708","V1880",9
"431071","V1755","V1880",9
"431172","V1856","V1880",3
"431177","V1861","V1880",6
"431180","V1864","V1880",12
"431183","V1867","V1880",15
"431184","V1868","V1880",15
"431198","V1882","V1880",12
"431211","V1895","V1880",15
"431212","V1896","V1880",6
"431214","V1898","V1880",15
"431216","V1900","V1880",6
"431217","V1901","V1880",6
"431221","V1905","V1880",6
"431222","V1906","V1880",3
"431228","V1912","V1880",3
"431320","V2004","V1880",30
"440106","V10790","V1880",6
"440107","V10791","V1880",3
"440110","V10794","V1880",6
"445743","V1623","V1901",3
"445750","V1630","V1901",3
"445752","V1632","V1901",9
"445757","V1637","V1901",6
"445761","V1641","V1901",6
"446023","V1903","V1901",3
"446025","V1905","V1901",3
"446038","V1918","V1901",3
"460535","V1611","V1917",21
"460536","V1612","V1917",15
"460537","V1613","V1917",12
"460541","V1617","V1917",18
"460542","V1618","V1917",21
"460543","V1619","V1917",30
"460544","V1620","V1917",33
"460545","V1621","V1917",45
"460546","V1622","V1917",9
"460547","V1623","V1917",3
"460548","V1624","V1917",120
"460553","V1629","V1917",24
"460554","V1630","V1917",183
"460555","V1631","V1917",39
"460556","V1632","V1917",3
"460557","V1633","V1917",87
"460558","V1634","V1917",87
"460559","V1635","V1917",201
"460560","V1636","V1917",111
"460561","V1637","V1917",240
"460563","V1639","V1917",3
"460599","V1675","V1917",30
"460679","V1755","V1917",234
"460740","V1816","V1917",405
"460741","V1817","V1917",402
"460744","V1820","V1917",6
"460781","V1857","V1917",15
"460788","V1864","V1917",18
"460791","V1867","V1917",21
"460792","V1868","V1917",24
"460795","V1871","V1917",12
"460806","V1882","V1917",18
"460819","V1895","V1917",141
"460820","V1896","V1917",375
"460822","V1898","V1917",339
"460827","V1903","V1917",192
"460829","V1905","V1917",333
"460830","V1906","V1917",285
"460833","V1909","V1917",321
"460834","V1910","V1917",135
"460835","V1911","V1917",174
"460836","V1912","V1917",279
"460841","V1917","V1917",306
"460842","V1918","V1917",321
"460848","V1924","V1917",9
"460850","V1926","V1917",45
"460857","V1933","V1917",18
"460919","V1995","V1917",6
"460920","V1996","V1917",48
"460921","V1997","V1917",54
"460922","V1998","V1917",33
"460924","V2000","V1917",42
"460925","V2001","V1917",45
"460926","V2002","V1917",3
"460927","V2003","V1917",51
"460928","V2004","V1917",15
"460929","V2005","V1917",75
"475334","V1606","V1919",3
"475342","V1614","V1919",63
"475343","V1615","V1919",27
"475346","V1618","V1919",3
"475348","V1620","V1919",3
"475353","V1625","V1919",15
"475354","V1626","V1919",69
"475355","V1627","V1919",18
"475356","V1628","V1919",30
"475357","V1629","V1919",6
"475361","V1633","V1919",3
"475362","V1634","V1919",15
"475363","V1635","V1919",12
"475364","V1636","V1919",12
"475367","V1639","V1919",6
"475369","V1641","V1919",51
"475370","V1642","V1919",45
"475371","V1643","V1919",9
"475434","V1706","V1919",21
"475435","V1707","V1919",3
"475436","V1708","V1919",9
"475439","V1711","V1919",12
"475440","V1712","V1919",6
"475450","V1722","V1919",6
"475470","V1742","V1919",3
"475471","V1743","V1919",3
"475472","V1744","V1919",6
"475473","V1745","V1919",6
"475475","V1747","V1919",12
"475477","V1749","V1919",3
"475481","V1753","V1919",51
"475483","V1755","V1919",3
"475486","V1758","V1919",78
"475541","V1813","V1919",6
"475542","V1814","V1919",27
"475544","V1816","V1919",15
"475545","V1817","V1919",6
"475546","V1818","V1919",6
"475557","V1829","V1919",6
"475558","V1830","V1919",3
"475562","V1834","V1919",3
"475563","V1835","V1919",6
"475565","V1837","V1919",6
"475566","V1838","V1919",12
"475567","V1839","V1919",3
"475568","V1840","V1919",12
"475569","V1841","V1919",6
"475570","V1842","V1919",15
"475571","V1843","V1919",6
"475572","V1844","V1919",3
"475575","V1847","V1919",6
"475576","V1848","V1919",33
"475577","V1849","V1919",24
"475578","V1850","V1919",9
"475579","V1851","V1919",54
"475580","V1852","V1919",48
"475581","V1853","V1919",54
"475582","V1854","V1919",45
"475583","V1855","V1919",66
"475584","V1856","V1919",3
"475585","V1857","V1919",12
"475586","V1858","V1919",3
"475587","V1859","V1919",51
"475588","V1860","V1919",9
"475589","V1861","V1919",15
"475590","V1862","V1919",54
"475592","V1864","V1919",18
"475593","V1865","V1919",3
"475594","V1866","V1919",117
"475595","V1867","V1919",9
"475596","V1868","V1919",9
"475597","V1869","V1919",21
"475598","V1870","V1919",24
"475599","V1871","V1919",42
"475600","V1872","V1919",60
"475601","V1873","V1919",75
"475602","V1874","V1919",30
"475603","V1875","V1919",90
"475604","V1876","V1919",12
"475605","V1877","V1919",12
"475607","V1879","V1919",54
"475608","V1880","V1919",15
"475609","V1881","V1919",33
"475610","V1882","V1919",6
"475612","V1884","V1919",117
"475616","V1888","V1919",33
"475617","V1889","V1919",12
"475619","V1891","V1919",3
"475620","V1892","V1919",60
"475624","V1896","V1919",6
"475626","V1898","V1919",3
"475627","V1899","V1919",36
"475629","V1901","V1919",45
"475632","V1904","V1919",36
"475634","V1906","V1919",12
"475637","V1909","V1919",3
"475638","V1910","V1919",3
"475639","V1911","V1919",15
"475640","V1912","V1919",12
"475642","V1914","V1919",12
"475646","V1918","V1919",3
"475647","V1919","V1919",45
"475648","V1920","V1919",180
"475651","V1923","V1919",90
"475652","V1924","V1919",3
"475654","V1926","V1919",6
"475655","V1927","V1919",21
"475658","V1930","V1919",21
"475660","V1932","V1919",12
"475731","V2003","V1919",3
"475732","V2004","V1919",24
"490155","V1623","V1929",9
"490164","V1632","V1929",9
"490170","V1638","V1929",12
"490171","V1639","V1929",12
"490172","V1640","V1929",39
"490191","V1659","V1929",3
"490192","V1660","V1929",3
"490193","V1661","V1929",51
"490291","V1759","V1929",21
"490352","V1820","V1929",243
"490365","V1833","V1929",27
"490446","V1914","V1929",3
"490447","V1915","V1929",33
"490456","V1924","V1929",75
"490458","V1926","V1929",39
"490461","V1929","V1929",213
"490465","V1933","V1929",240
"490466","V1934","V1929",309
"490470","V1938","V1929",132
"490472","V1940","V1929",219
"490476","V1944","V1929",21
"490483","V1951","V1929",111
"490484","V1952","V1929",33
"490485","V1953","V1929",18
"499327","V10795","V1929",3
"499328","V10796","V1929",3
"504959","V1623","V1938",9
"504967","V1631","V1938",6
"504968","V1632","V1938",6
"504974","V1638","V1938",108
"504975","V1639","V1938",9
"504976","V1640","V1938",72
"505005","V1669","V1938",3
"505156","V1820","V1938",54
"505167","V1831","V1938",3
"505236","V1900","V1938",3
"505250","V1914","V1938",102
"505251","V1915","V1938",99
"505260","V1924","V1938",12
"505262","V1926","V1938",66
"505265","V1929","V1938",237
"505269","V1933","V1938",192
"505270","V1934","V1938",273
"505274","V1938","V1938",207
"505276","V1940","V1938",144
"505280","V1944","V1938",108
"505287","V1951","V1938",12
"505288","V1952","V1938",6
"505289","V1953","V1938",3
"514131","V10795","V1938",3
"550473","V2725","V2725",27
"565281","V2729","V2729",27
"565427","V2875","V2729",84
"565428","V2876","V2729",6
"565433","V2881","V2729",6
"580094","V2738","V2732",3
"580097","V2741","V2732",12
"580098","V2742","V2732",12
"580099","V2743","V2732",9
"580105","V2749","V2732",9
"580106","V2750","V2732",9
"580107","V2751","V2732",12
"580108","V2752","V2732",3
"580110","V2754","V2732",3
"580112","V2756","V2732",27
"580126","V2770","V2732",3
"580129","V2773","V2732",3
"580130","V2774","V2732",3
"580131","V2775","V2732",9
"580132","V2776","V2732",3
"580136","V2780","V2732",3
"580236","V2880","V2732",12
"594892","V2732","V2733",3
"594896","V2736","V2733",3
"594898","V2738","V2733",3
"594899","V2739","V2733",15
"594901","V2741","V2733",24
"594902","V2742","V2733",18
"594903","V2743","V2733",24
"594905","V2745","V2733",36
"594908","V2748","V2733",18
"594910","V2750","V2733",9
"594912","V2752","V2733",12
"594913","V2753","V2733",6
"594914","V2754","V2733",3
"594915","V2755","V2733",3
"594916","V2756","V2733",12
"594917","V2757","V2733",9
"594920","V2760","V2733",3
"594921","V2761","V2733",3
"594922","V2762","V2733",9
"594925","V2765","V2733",9
"594927","V2767","V2733",3
"594928","V2768","V2733",6
"594929","V2769","V2733",6
"594930","V2770","V2733",15
"594933","V2773","V2733",12
"594934","V2774","V2733",9
"594935","V2775","V2733",3
"594936","V2776","V2733",3
"594937","V2777","V2733",6
"594940","V2780","V2733",12
"594950","V2790","V2733",3
"594958","V2798","V2733",6
"594963","V2803","V2733",9
"594964","V2804","V2733",6
"594969","V2809","V2733",6
"595040","V2880","V2733",39
"609702","V2738","V2734",12
"609704","V2740","V2734",3
"609706","V2742","V2734",6
"609709","V2745","V2734",3
"609713","V2749","V2734",3
"609714","V2750","V2734",6
"609715","V2751","V2734",3
"609717","V2753","V2734",3
"609720","V2756","V2734",51
"609721","V2757","V2734",3
"609727","V2763","V2734",3
"609728","V2764","V2734",3
"609731","V2767","V2734",6
"609732","V2768","V2734",3
"609738","V2774","V2734",3
"609739","V2775","V2734",3
"609742","V2778","V2734",3
"609762","V2798","V2734",3
"609767","V2803","V2734",6
"609844","V2880","V2734",12
"624506","V2738","V2735",3
"624509","V2741","V2735",3
"624510","V2742","V2735",3
"624511","V2743","V2735",9
"624513","V2745","V2735",3
"624518","V2750","V2735",12
"624520","V2752","V2735",6
"624521","V2753","V2735",3
"624524","V2756","V2735",24
"624529","V2761","V2735",3
"624538","V2770","V2735",3
"624543","V2775","V2735",9
"624566","V2798","V2735",3
"624648","V2880","V2735",6
"639308","V2736","V2738",3
"639311","V2739","V2738",18
"639313","V2741","V2738",3
"639314","V2742","V2738",3
"639315","V2743","V2738",18
"639316","V2744","V2738",6
"639320","V2748","V2738",3
"639321","V2749","V2738",3
"639324","V2752","V2738",3
"639329","V2757","V2738",3
"639337","V2765","V2738",6
"639338","V2766","V2738",3
"639340","V2768","V2738",21
"639341","V2769","V2738",3
"639345","V2773","V2738",3
"639346","V2774","V2738",6
"639347","V2775","V2738",12
"639348","V2776","V2738",15
"639349","V2777","V2738",6
"639350","V2778","V2738",3
"639352","V2780","V2738",30
"639370","V2798","V2738",6
"639452","V2880","V2738",18
"654105","V2729","V2877",6
"654251","V2875","V2877",24
"654252","V2876","V2877",12
"654253","V2877","V2877",3
"654257","V2881","V2877",9
"696215","V427","V2909",3
"696233","V445","V2909",12
"696282","V494","V2909",3
"696292","V504","V2909",3
"698692","V2904","V2909",9
"698693","V2905","V2909",6
"698697","V2909","V2909",6
"698698","V2910","V2909",3
"698701","V2913","V2909",15
"698707","V2919","V2909",3
"698708","V2920","V2909",6
"698710","V2922","V2909",12
"698712","V2924","V2909",18
"698713","V2925","V2909",3
"698714","V2926","V2909",9
"698716","V2928","V2909",21
"698720","V2932","V2909",3
"698723","V2935","V2909",21
"698724","V2936","V2909",3
"698729","V2941","V2909",6
"698730","V2942","V2909",6
"698731","V2943","V2909",3
"698732","V2944","V2909",3
"698733","V2945","V2909",6
"698735","V2947","V2909",6
"698736","V2948","V2909",15
"698739","V2951","V2909",3
"698740","V2952","V2909",3
"698741","V2953","V2909",3
"698742","V2954","V2909",3
"698746","V2958","V2909",15
"698748","V2960","V2909",12
"698749","V2961","V2909",15
"698750","V2962","V2909",18
"698751","V2963","V2909",3
"698752","V2964","V2909",18
"698753","V2965","V2909",21
"698754","V2966","V2909",6
"698755","V2967","V2909",6
"698756","V2968","V2909",6
"698757","V2969","V2909",12
"698759","V2971","V2909",6
"698760","V2972","V2909",6
"698761","V2973","V2909",6
"698762","V2974","V2909",3
"703027","V7239","V2909",3
"703246","V7458","V2909",9
"713573","V2981","V2985",6
"713574","V2982","V2985",3
"713575","V2983","V2985",3
"713576","V2984","V2985",3
"713577","V2985","V2985",3
"713578","V2986","V2985",3
"715182","V4590","V2985",6
"720010","V9418","V2985",6
"720234","V9642","V2985",3
"720242","V9650","V2985",6
"728372","V2976","V2986",3
"728377","V2981","V2986",3
"728380","V2984","V2986",6
"728382","V2986","V2986",3
"728383","V2987","V2986",6
"730259","V4863","V2986",3
"735038","V9642","V2986",3
"735042","V9646","V2986",3
"735046","V9650","V2986",3
"743176","V2976","V2987",3
"743180","V2980","V2987",3
"743181","V2981","V2987",6
"743182","V2982","V2987",6
"743183","V2983","V2987",9
"743184","V2984","V2987",3
"743185","V2985","V2987",6
"743187","V2987","V2987",6
"817675","V3455","V3392",42
"817678","V3458","V3392",12
"817679","V3459","V3392",129
"817681","V3461","V3392",6
"817689","V3469","V3392",219
"817691","V3471","V3392",3
"817692","V3472","V3392",177
"817708","V3488","V3392",9
"817710","V3490","V3392",90
"817712","V3492","V3392",6
"817716","V3496","V3392",51
"817854","V3634","V3392",3
"818140","V3920","V3392",6
"818146","V3926","V3392",3
"818151","V3931","V3392",6
"818159","V3939","V3392",54
"818167","V3947","V3392",3
"818170","V3950","V3392",3
"818171","V3951","V3392",12
"832463","V3439","V3439",3
"832467","V3443","V3439",3
"832821","V3797","V3439",3
"832848","V3824","V3439",3
"832929","V3905","V3439",6
"834013","V4989","V3439",3
"834077","V5053","V3439",3
"838638","V9614","V3439",3
"838641","V9617","V3439",15
"838648","V9624","V3439",6
"847287","V3459","V3448",3
"847289","V3461","V3448",27
"847316","V3488","V3448",6
"847323","V3495","V3448",75
"847324","V3496","V3448",15
"847326","V3498","V3448",174
"847374","V3546","V3448",9
"847378","V3550","V3448",3
"847462","V3634","V3448",72
"862593","V3961","V3648",3
"876037","V2601","V3681",3
"876081","V2645","V3681",3
"876086","V2650","V3681",3
"876107","V2671","V3681",3
"876108","V2672","V3681",6
"890838","V2598","V3707",3
"890839","V2599","V3707",3
"890843","V2603","V3707",3
"890845","V2605","V3707",6
"890849","V2609","V3707",3
"890851","V2611","V3707",3
"890852","V2612","V3707",3
"890864","V2624","V3707",3
"890865","V2625","V3707",3
"890868","V2628","V3707",3
"890875","V2635","V3707",3
"890877","V2637","V3707",3
"890887","V2647","V3707",12
"890891","V2651","V3707",6
"890902","V2662","V3707",3
"890903","V2663","V3707",3
"890904","V2664","V3707",42
"890906","V2666","V3707",3
"890912","V2672","V3707",12
"890915","V2675","V3707",3
"890916","V2676","V3707",3
"890919","V2679","V3707",30
"890920","V2680","V3707",30
"890921","V2681","V3707",6
"890922","V2682","V3707",39
